Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
4308	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1043	nan	2	1089.478380	5	29938.832438	29920.159135	203452	30	33	42	0.856622	0.795574	0.701586	52.9831	27.4247	6.32936	31	966.469989	966.697958	0.361648	0.361648	1
4309	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1043	nan	3	1089.478380	5	31999.354799	31979.366684	172978	32	34	39	0.903441	0.873641	0.849798	54.2975	53.0957	4.90823	32	1000.748287	1001.111616	0.415989	0.415989	1
4310	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1043	nan	2	1089.478380	5	38041.071313	38017.333578	196582	46	60	106	0.881622	0.715093	0.774872	82.6893	18.8506	4.7349	55	692.491527	692.595220	0.466099	0.466099	1
4311	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1045	nan	2	1091.659380	1	27173.752083	27156.802944	179901	30	35	52	0.936747	0.814602	0.766229	53.3661	29.8848	5.80697	30	906.556418	906.789412	0.519135	0.519135	1
4312	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1047	nan	2	1093.930620	4	14860.735294	14851.452050	348821	15	21	119	0.884196	0.703892	0.878699	46.7743	11.0114	12.0723	18	826.119119	826.704846	0.460744	0.460744	1
4313	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1047	nan	2	1093.930620	4	28108.994453	28091.393070	665804	28	41	156	0.905182	0.751029	0.876444	75.9345	20.0613	5.01588	35	803.903720	804.055038	0.506878	0.506878	1
4314	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1047	nan	2	1093.930620	4	28986.065949	28967.988178	970917	28	46	235	0.952356	0.786719	0.711931	161.609	25.4771	5.95331	37	784.240080	784.385880	0.650627	0.650627	1
4315	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1047	nan	3	1093.930620	4	30632.929056	30613.838076	585554	33	46	187	0.891472	0.779402	0.777161	79.4897	24.9608	8.15008	36	851.596292	852.280104	0.469642	0.469642	1
4316	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1048	nan	2	1094.916360	4	26347.771488	26331.334146	422750	27	41	136	0.899083	0.744699	0.76368	68.7856	18.6298	7.33537	30	879.036541	879.184842	0.490608	0.490608	1
4317	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1048	nan	2	1094.916360	4	29628.605150	29610.115842	560821	34	43	138	0.850917	0.818583	0.767411	68.0797	32.1544	5.95927	39	760.406942	760.804771	0.362052	0.362052	1
4318	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1048	nan	2	1094.916360	4	32037.857953	32017.842488	576247	33	42	113	0.912275	0.725066	0.763598	75.4676	18.2684	5.4991	37	866.687783	867.002401	0.524764	0.524764	1
4319	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1048	nan	2	1094.916360	4	32242.294917	32222.167742	314760	40	51	128	0.851699	0.788096	0.750047	85.399	27.0865	5.44336	48	672.491662	672.690150	0.390631	0.390631	1
4320	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	2	1095.800220	7	14479.598013	14470.602885	1.48687e+06	11	25	233	0.866619	0.744674	0.716231	79.7619	13.717	12.4572	17	852.250212	852.989575	0.459319	0.459319	1
4321	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	2	1095.800220	7	27113.541387	27096.619615	695918	29	40	122	0.896506	0.730867	0.737102	58.3645	17.3596	7.57389	29	935.739920	935.929959	0.474819	0.474819	1
4322	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	2	1095.800220	7	27200.871102	27183.910487	414694	29	33	63	0.898278	0.777646	0.773595	43.7845	23.1873	5.54143	32	850.749773	850.961586	0.438190	0.438190	1
4323	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	2	1095.800220	7	28003.691064	27986.165308	380021	28	31	42	0.891476	0.620561	0.847109	32.5677	9.69116	6.66522	29	966.211777	966.782500	0.444155	0.444155	1
4324	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	2	1095.800220	7	28983.735153	28965.657383	1.46829e+06	26	43	202	0.920208	0.745536	0.706975	133.719	19.6292	5.98384	37	784.049878	784.262919	0.586684	0.586684	1
4325	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	3	1095.800220	7	30655.472814	30636.381835	1.02421e+06	31	46	204	0.867166	0.712577	0.755091	74.3761	16.638	8.42605	40	767.092564	767.576307	0.436534	0.436534	1
4326	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1049	nan	2	1095.800220	7	30780.194688	30760.951607	254560	34	37	40	0.870034	0.713811	0.836627	46.1669	16.8417	5.91279	36	855.807723	856.068928	0.401779	0.401779	1
4327	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1050	nan	3	1096.761000	3	28956.711462	28938.645170	1.62015e+06	29	45	290	0.910509	0.806824	0.766675	115.437	29.2486	8.47561	37	783.475652	783.882381	0.532192	0.532192	1
4328	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1050	nan	2	1096.761000	3	29017.480727	28999.378329	1.43337e+06	23	44	220	0.968658	0.842703	0.72743	221.366	38.4547	6.05342	34	854.052556	854.388252	0.682797	0.682797	1
4329	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1050	nan	2	1096.761000	3	31472.781399	31453.115131	740589	37	46	131	0.886422	0.814753	0.702181	87.6372	32.1357	5.8049	38	828.933938	829.325836	0.452852	0.452852	1
4330	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1052	nan	3	1098.484500	3	27062.046174	27045.147366	1.47471e+06	27	41	187	0.868568	0.792951	0.72531	66.2792	25.6259	9.30524	28	967.123846	967.780141	0.407604	0.407604	1
4331	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1052	nan	2	1098.484500	3	27112.899107	27095.977335	647417	28	30	43	0.926505	0.853412	1	63.7768	40.5827	5.79713	29	935.643108	935.982784	0.494655	0.494655	1
4332	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1052	nan	1	1098.484500	3	30047.619070	30028.895642	507743	28	32	40	0.903635	0.672839	0.935432	26.1604	13.1719	7.19726	30	1002.474604	1003.000671	0.435015	0.435015	1
4333	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1053	nan	2	1099.233000	2	27170.889082	27153.939943	960511	29	34	69	0.857322	0.739875	0.823775	48.1138	18.3258	5.91873	30	906.351652	906.788390	0.377298	0.377298	1
4334	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1053	nan	2	1099.233000	2	30364.427352	30345.518185	1.23983e+06	36	48	161	0.865653	0.752496	0.776667	95.2372	20.8791	5.4337	46	660.806204	661.128478	0.442518	0.442518	1
4335	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1054	nan	2	1099.965960	3	27002.619273	26985.759338	676639	26	29	39	0.931804	0.820336	0.85043	65.303	31.0961	5.75869	26	1039.289918	1039.544133	0.523925	0.523925	1
4336	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1054	nan	3	1099.965960	3	28979.149458	28961.083166	5.15672e+06	29	43	262	0.941791	0.876067	0.816676	243.193	51.7674	8.77505	34	853.202025	853.698518	0.623151	0.623151	1
4337	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1054	nan	2	1099.965960	3	29955.734717	29937.061414	943261	30	33	47	0.872709	0.716922	0.723956	46.4641	16.8193	6.28857	33	908.395863	908.872407	0.408069	0.408069	1
4338	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1055	nan	2	1100.690760	5	8302.412116	8297.269706	863288	6	10	56	0.893001	0.762098	0.795649	27.9969	11.5143	21.1285	8	1038.305349	1039.289553	0.439410	0.439410	1
4339	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1055	nan	2	1100.690760	5	14501.388246	14492.381536	3.49119e+06	10	18	122	0.898568	0.788351	0.772778	75.0815	18.1028	12.3877	15	967.409347	967.780378	0.504521	0.504521	1
4340	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1055	nan	2	1100.690760	5	14510.161613	14501.154903	1.8915e+06	13	19	98	0.909598	0.781813	0.749938	57.9938	17.3337	12.0419	13	1116.652936	1117.182667	0.507481	0.507481	1
4341	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1055	nan	2	1100.690760	5	27984.187400	27966.661644	1.18227e+06	26	32	67	0.914199	0.785861	0.824303	52.8154	24.9897	5.84056	31	903.479629	903.659926	0.481976	0.481976	1
4342	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1055	nan	3	1100.690760	5	28953.675730	28935.620919	4.16458e+06	29	42	234	0.897306	0.711423	0.796335	86.8332	16.0676	8.20742	30	965.728114	966.212087	0.513955	0.513955	1
4343	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1057	nan	2	1102.108980	3	27210.758803	27193.773540	1.0254e+06	28	33	45	0.953788	0.796463	0.724002	50.2047	26.3127	4.02539	32	851.102866	851.291257	0.556206	0.556206	1
4344	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1057	nan	2	1102.108980	3	27915.580453	27898.211190	878646	24	28	33	0.865557	0.689887	0.769909	48.816	13.9153	6.48877	26	1074.326996	1074.527365	0.408280	0.408280	1
4345	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1057	nan	2	1102.108980	3	29954.306462	29935.633159	2.6838e+06	30	41	133	0.910061	0.780707	0.732999	88.7312	24.8244	5.80883	31	966.839543	967.381412	0.517876	0.517876	1
4346	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1059	nan	2	1103.430480	3	27878.783348	27861.449972	739630	32	35	39	0.896676	0.666931	0.950851	41.7308	12.2639	6.26518	35	797.331514	797.651851	0.464374	0.464374	1
4347	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1059	nan	3	1103.430480	3	28979.221273	28961.154980	1.55116e+07	21	44	364	0.932046	0.847257	0.853213	312.676	39.8989	8.60395	22	1318.076965	1318.782734	0.640204	0.640204	1
4348	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1059	nan	2	1103.430480	3	29908.636525	29889.974662	3.64875e+06	30	46	177	0.907781	0.776821	0.719752	125.592	24.1966	5.20819	46	651.010115	651.277964	0.544529	0.544529	1
4349	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1060	nan	3	1104.084120	4	27225.412419	27208.427157	4.83352e+06	30	42	195	0.88987	0.746224	0.759245	56.7517	19.0583	9.25725	31	879.102190	879.630268	0.453782	0.453782	1
4350	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1060	nan	2	1104.084120	4	28020.826519	28003.289180	4.20055e+06	27	43	171	0.909803	0.760358	0.86337	114.634	21.2133	5.72074	34	824.905579	825.130288	0.548680	0.548680	1
4351	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1060	nan	2	1104.084120	4	28160.221555	28142.597031	5.69513e+06	31	43	199	0.872607	0.801265	0.736799	94.9561	27.8246	6.8739	41	687.523595	687.934048	0.440818	0.440818	1
4352	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1060	nan	2	1104.084120	4	35359.754090	35337.716975	919860	48	55	79	0.915454	0.753587	0.744756	67.3433	22.7127	5.43301	54	655.602068	655.872757	0.508667	0.508667	1
4353	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1062	nan	2	1105.382220	4	27930.420344	27913.039682	2.22435e+06	24	29	46	0.948728	0.82401	0.729683	50.1379	32.4174	6.16641	28	998.049171	998.557646	0.533345	0.533345	1
4354	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1062	nan	2	1105.382220	4	28067.744713	28050.179768	6.45752e+06	29	41	186	0.882138	0.844593	0.701757	103.865	38.547	5.19754	30	936.269419	936.735033	0.448440	0.448440	1
4355	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1062	nan	2	1105.382220	4	28243.465204	28225.801547	4.241e+06	31	39	125	0.935802	0.864089	0.908994	111.893	45.7683	6.11066	38	743.976108	744.303341	0.554020	0.554020	1
4356	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1062	nan	2	1105.382220	4	31740.985747	31721.134458	1.76708e+06	34	36	36	0.889547	0.749584	0.912709	42.3399	21.0517	5.82985	35	907.617110	907.902393	0.421575	0.421575	1
4357	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1063	nan	2	1106.018460	4	26950.500898	26933.677145	1.9866e+06	25	29	43	0.924988	0.720278	0.776531	46.1796	16.2757	7.30352	27	998.917733	999.330691	0.516856	0.516856	1
4358	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1063	nan	2	1106.018460	4	27911.744722	27894.375459	1.6529e+06	26	29	38	0.92218	0.774242	0.804791	47.9214	22.9304	6.27625	26	1074.237199	1074.571147	0.495161	0.495161	1
4359	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1063	nan	2	1106.018460	4	29059.118773	29040.993440	6.51894e+06	32	45	179	0.949539	0.816943	0.700768	135.812	31.5091	5.60952	40	727.285452	727.434261	0.619752	0.619752	1
4360	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1063	nan	2	1106.018460	4	30116.748146	30097.986055	1.72823e+06	26	29	26	0.899493	0.699945	0.835735	28.0455	15.3087	5.1344	27	1116.149226	1116.396789	0.424789	0.424789	1
4361	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1064	nan	2	1106.643600	1	14501.720899	14492.714189	1.62073e+07	9	20	172	0.90384	0.757067	0.848323	104.4	14.8037	12.2765	18	806.197672	806.874045	0.554667	0.554667	1
4362	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1065	nan	1	1107.265860	1	30094.377453	30075.626787	3.61744e+06	26	30	51	0.942321	0.832868	0.819831	70.5138	36.0826	7.7584	27	1115.522779	1115.876163	0.542224	0.542224	1
4363	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1066	nan	2	1107.887760	5	26934.999594	26918.175841	2.49136e+06	26	28	27	0.882149	0.732194	0.790899	27.0881	17.4462	6.55219	27	998.318815	998.498305	0.382108	0.382108	1
4364	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1066	nan	2	1107.887760	5	28278.625562	28260.947874	6.90723e+06	36	45	133	0.865761	0.857837	0.806538	74.2375	43.2878	7.08275	39	725.876237	726.061721	0.380683	0.380683	1
4365	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1066	nan	2	1107.887760	5	28943.588458	28925.533647	1.17827e+07	27	41	164	0.854792	0.740339	0.810538	83.436	19.0167	4.76024	32	905.262642	905.417629	0.414884	0.414884	1
4366	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1066	nan	2	1107.887760	5	28953.799795	28935.744984	1.3238e+07	28	45	225	0.879574	0.733762	0.817212	112.293	18.2879	5.69751	43	674.132314	674.431169	0.492758	0.492758	1
4367	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1066	nan	2	1107.887760	5	29058.462430	29040.337097	6.25877e+06	29	40	132	0.939816	0.778269	0.71722	121.673	24.122	6.4054	34	855.380410	855.712626	0.606547	0.606547	1
4368	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1067	nan	2	1108.506240	3	27041.187573	27024.302199	2.81158e+06	27	29	37	0.873928	0.745818	1	37.5782	18.9581	6.54123	29	933.111322	933.598031	0.387980	0.387980	1
4369	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1067	nan	2	1108.506240	3	28053.048249	28035.494883	1.37633e+07	27	43	207	0.89746	0.72643	0.706209	94.9773	17.3028	5.74108	30	935.738653	936.065059	0.518318	0.518318	1
4370	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1067	nan	3	1108.506240	3	29000.266930	28982.189159	3.32516e+07	21	45	376	0.903791	0.943717	0.767987	288.505	127.702	8.80038	28	1036.530945	1036.981702	0.500463	0.500463	1
4371	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1068	nan	3	1109.126580	2	29055.665859	29037.540526	1.21661e+07	28	42	214	0.91415	0.697227	0.781122	111.62	14.855	8.50947	37	786.030754	786.616200	0.573796	0.573796	1
4372	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1068	nan	2	1109.126580	2	29937.261546	29918.588243	3.97932e+06	30	35	48	0.934318	0.740423	0.914678	54.3632	19.3001	5.69321	35	856.044528	856.282082	0.539660	0.539660	1
4373	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1069	nan	2	1109.743980	5	26071.107351	26054.829690	4.25676e+06	25	31	55	0.859026	0.609742	0.718662	35.3708	8.81861	6.35611	28	931.788222	932.192924	0.391313	0.391313	1
4374	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1069	nan	2	1109.743980	5	28968.410124	28950.343832	1.57694e+07	29	47	209	0.91555	0.829868	0.812069	159.919	34.6919	6.40811	38	763.138518	763.298470	0.560283	0.560283	1
4375	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1069	nan	2	1109.743980	5	29044.331908	29026.218042	7.88671e+06	30	36	85	0.93419	0.725815	0.834196	76.1125	17.478	6.11552	30	968.865798	969.037403	0.573444	0.573444	1
4376	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1069	nan	2	1109.743980	5	30937.339083	30917.997680	2.76217e+06	31	33	27	0.87178	0.770066	0.842221	47.9642	23.6734	5.96164	33	938.232349	938.423142	0.390462	0.390462	1
4377	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1069	nan	2	1109.743980	5	32055.243179	32035.227714	5.45720e+06	37	43	82	0.874892	0.785146	0.722851	57.0788	26.4889	5.80964	42	763.998852	764.279275	0.404453	0.404453	1
4378	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1070	nan	2	1110.355860	5	25970.564231	25954.339680	4.00663e+06	34	36	51	0.931786	0.730791	0.946856	47.1947	17.0533	6.26168	34	764.479902	764.766709	0.530474	0.530474	1
4379	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1070	nan	2	1110.355860	5	27913.155016	27895.785753	5.60986e+06	26	29	35	0.917235	0.822407	0.864746	40.9616	32.0197	6.99933	26	1074.271310	1074.638678	0.452279	0.452279	1
4380	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1070	nan	2	1110.355860	5	28003.350604	27985.824849	8.45524e+06	28	36	78	0.874964	0.79206	0.742662	52.2455	26.0518	7.11348	29	966.193408	966.567619	0.399336	0.399336	1
4381	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1070	nan	2	1110.355860	5	29907.322662	29888.660799	8.48358e+06	30	37	77	0.913569	0.71609	0.853695	72.8589	16.7349	5.96841	37	809.117209	809.422838	0.529823	0.529823	1
4382	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1070	nan	2	1110.355860	5	29937.113292	29918.439989	5.46651e+06	30	33	41	0.870865	0.694578	0.97912	32.6432	14.8252	5.73658	30	998.665992	999.008684	0.382113	0.382113	1
4383	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	1	1110.969120	7	14470.368268	14461.387181	2.61416e+07	10	21	263	0.910942	0.794716	0.906118	94.4843	18.8728	17.142	21	689.681994	690.524346	0.547288	0.547288	1
4384	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	2	1110.969120	7	14472.600799	14463.605671	1.69286e+07	10	19	154	0.932566	0.833837	0.75133	89.9639	25.1421	12.4563	18	804.596211	805.267528	0.570385	0.570385	1
4385	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	2	1110.969120	7	26332.323785	26315.886443	5.67717e+06	29	32	63	0.897769	0.755989	0.912532	51.1445	19.9582	3.97444	32	823.491315	824.006955	0.458824	0.458824	1
4386	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	2	1110.969120	7	27971.550750	27954.154334	6.3863e+06	26	31	61	0.880781	0.761095	0.734869	45.1821	21.1101	6.46244	27	1036.593753	1036.937837	0.410589	0.410589	1
4387	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	2	1110.969120	7	28035.551984	28017.998618	1.01629e+07	28	39	122	0.879062	0.77589	0.772374	71.5664	23.4244	7.36889	32	876.717939	877.210466	0.439719	0.439719	1
4388	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	2	1110.969120	7	29061.022095	29042.896761	8.84913e+06	32	41	120	0.929301	0.79053	0.778708	90.0686	26.1645	6.24944	38	765.402233	765.864279	0.555725	0.555725	1
4389	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1071	nan	2	1110.969120	7	37724.671472	37701.152434	8.89464e+06	43	57	172	0.903037	0.708658	0.735883	78.3104	18.0286	4.84391	56	674.463771	674.712987	0.507955	0.507955	1
4390	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1072	nan	2	1111.581240	5	28065.037896	28047.472952	1.39039e+07	27	40	147	0.864784	0.768001	0.739491	91.1437	22.2752	6.54941	37	759.235214	759.632123	0.434089	0.434089	1
4391	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1072	nan	2	1111.581240	5	28876.764000	28858.747931	1.09796e+07	32	46	185	0.88536	0.768249	0.840485	88.9974	22.5613	5.93847	33	875.832606	876.004682	0.473066	0.473066	1
4392	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1072	nan	2	1111.581240	5	28928.138130	28910.099192	2.34735e+07	28	45	229	0.863934	0.796893	0.76139	99.2335	27.27	5.73071	35	827.230735	827.494751	0.428002	0.428002	1
4393	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1072	nan	2	1111.581240	5	30837.618638	30818.327682	6.66555e+06	32	41	91	0.914805	0.697949	0.717025	67.0966	15.4153	5.91935	32	964.420072	964.748392	0.529169	0.529169	1
4394	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1072	nan	2	1111.581240	5	32103.303410	32083.262551	1.08268e+07	37	47	128	0.880705	0.751941	0.713337	64.1462	21.456	5.49451	42	765.061138	765.300506	0.437436	0.437436	1
4395	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1073	nan	2	1112.269140	4	27074.108892	27057.210084	5.27737e+06	27	30	39	0.93459	0.826227	0.731443	83.4619	32.5452	7.58817	29	934.302241	934.608929	0.547860	0.547860	1
4396	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1073	nan	2	1112.269140	4	28956.924448	28938.858155	1.80134e+07	29	44	189	0.901006	0.761838	0.774072	105.173	21.6922	5.66676	42	690.129465	690.507841	0.521788	0.521788	1
4397	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1073	nan	2	1112.269140	4	29950.218814	29931.545511	8.36315e+06	29	31	41	0.90334	0.842907	0.729625	56.1056	39.0318	6.06237	31	966.864442	967.210154	0.438061	0.438061	1
4398	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1073	nan	3	1112.269140	4	30075.029209	30056.291910	5.13951e+06	26	33	48	0.879092	0.671582	0.831449	39.007	13.0874	9.41199	32	940.838541	941.002761	0.418952	0.418952	1
